,Variavel,Unidade,Local,ano,Indústrias extrativas e de produtos minerais,Indústria de transformação
0,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1966,48791,1885077
1,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1967,44937,1902485
2,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1968,49221,2026320
3,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1969,49818,2047137
4,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1973,65102,3199291
5,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1974,63312,3396769
6,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1976,61947,3785414
7,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1977,66232,3950727
8,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1978,71992,4202331
9,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1979,72284,4375349
10,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1981,81003,4305926
11,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1982,75878,4373425
12,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1983,66713,3873045
13,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1984,75380,4140370
14,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1988,89037,4617249
15,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1989,87249,4710227
16,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1990,77526,4241334
17,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1992,74804,3685265
18,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1993,72426,3576187
19,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1994,66337,3495950
20,Pessoal ocupado em 31/12 - total,Pessoas,Brasil,1995,58689,3153873
21,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1966,43018,1528105
22,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1967,39332,1537990
23,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1968,43734,1652617
24,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1969,43933,1649643
25,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1973,54004,2635442
26,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1974,49891,2753173
27,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1976,51688,3222086
28,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1977,55312,3355292
29,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1978,59606,3571109
30,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1979,60963,3725100
31,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1981,66928,3589814
32,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1982,62866,3675369
33,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1983,55781,3278321
34,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1984,60738,3517394
35,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1988,68534,3355988
36,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1989,63727,3442717
37,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1990,57640,3040202
38,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1992,59277,2680992
39,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1993,53558,2612264
40,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1994,49452,2583088
41,Pessoal ocupado em 31/12 - ligado à produção,Pessoas,Brasil,1995,44878,2304524
42,Valor da produção,Cruzeiro (Cr$),Brasil,1966,563152,30633032
43,Valor da produção,Cruzeiro Novo (NCr$),Brasil,1967,596232,38042627
44,Valor da produção,Cruzeiro Novo (NCr$),Brasil,1968,853258,55237194
45,Valor da produção,Cruzeiro Novo (NCr$),Brasil,1969,1208070,72783479
46,Valor da produção,Cruzeiro Novo (NCr$),Brasil,1973,4448014,318144898
47,Valor da produção,Cruzeiro Novo (NCr$),Brasil,1974,6931220,526663500
48,Valor da produção,Cruzeiro Novo (NCr$),Brasil,1976,17397522,1167314512
49,Valor da produção,Cruzeiro Novo (NCr$),Brasil,1977,27034596,1736609094
50,Valor da produção,Cruzeiro Novo (NCr$),Brasil,1978,42673731,2596167970
51,Valor da produção,Cruzeiro Novo (NCr$),Brasil,1979,73020556,4292008627
52,Valor da produção,Cruzeiro Novo (NCr$),Brasil,1981,306871636,17463094440
53,Valor da produção,Cruzeiro Novo (NCr$),Brasil,1982,621046113,36582887995
54,Valor da produção,Cruzeiro Novo (NCr$),Brasil,1983,2275123893,81323387069
55,Valor da produção,Cruzeiro Novo (NCr$),Brasil,1984,12393717340,278551071356
56,Valor da produção,Cruzado (Cz$),Brasil,1988,1706904,60771124
57,Valor da produção,Cruzado Novo (NCz$),Brasil,1989,29099435,846094630
58,Valor da produção,Cruzeiro (Cr$),Brasil,1990,649796175,17591408681
59,Valor da produção,Cruzeiro (Cr$),Brasil,1992,33750555,975488318
60,Valor da produção,Cruzeiro Real (CR$),Brasil,1993,644227,22249857
61,Valor da produção,Real (R$),Brasil,1994,4859130,175550048
62,Valor da produção,Real (R$),Brasil,1995,6897825,260893548
63,Valor da transformação industrial,Cruzeiro (Cr$),Brasil,1966,492660,15932098
64,Valor da transformação industrial,Cruzeiro Novo (NCr$),Brasil,1967,503780,19227361
65,Valor da transformação industrial,Cruzeiro Novo (NCr$),Brasil,1968,726213,27545215
66,Valor da transformação industrial,Cruzeiro Novo (NCr$),Brasil,1969,1047622,35944661
67,Valor da transformação industrial,Cruzeiro Novo (NCr$),Brasil,1973,3455973,136243113
68,Valor da transformação industrial,Cruzeiro Novo (NCr$),Brasil,1974,5535476,209223195
69,Valor da transformação industrial,Cruzeiro Novo (NCr$),Brasil,1976,11804731,472068360
70,Valor da transformação industrial,Cruzeiro Novo (NCr$),Brasil,1977,18142190,698309967
71,Valor da transformação industrial,Cruzeiro Novo (NCr$),Brasil,1978,27048816,1062058354
72,Valor da transformação industrial,Cruzeiro Novo (NCr$),Brasil,1979,47450953,1803019424
73,Valor da transformação industrial,Cruzeiro Novo (NCr$),Brasil,1981,200471879,7350973566
74,Valor da transformação industrial,Cruzeiro Novo (NCr$),Brasil,1982,451965187,15827465046
75,Valor da transformação industrial,Cruzeiro Novo (NCr$),Brasil,1983,1801470502,34682459547
76,Valor da transformação industrial,Cruzeiro Novo (NCr$),Brasil,1984,10276020881,117273298658
77,Valor da transformação industrial,Cruzado (Cz$),Brasil,1988,1246861,32322445
78,Valor da transformação industrial,Cruzado Novo (NCz$),Brasil,1989,23492474,468341484
79,Valor da transformação industrial,Cruzeiro (Cr$),Brasil,1990,520902422,9476816363
80,Valor da transformação industrial,Cruzeiro (Cr$),Brasil,1992,25962340,581111384
81,Valor da transformação industrial,Cruzeiro Real (CR$),Brasil,1993,467753,13551452
82,Valor da transformação industrial,Real (R$),Brasil,1994,3529681,99913281
83,Valor da transformação industrial,Real (R$),Brasil,1995,4846450,135392110
